,0,1,2,3,4
29,1.5677935134092484,-0.8997633433933541,0.4692711745507124,1.0862171585046674,0
30,-0.23985304307897512,-0.3578644390412308,0.814187560033124,0.6406178505552861,0
31,0.3709999378846063,0.290515130279408,0.44323887369565623,0.8000266586415132,0
32,1.358947370975241,0.9702848057016721,-0.8781904158755314,0.1094788585343155,0
33,-0.49207248745354704,1.2759732894281315,0.07723214821569893,-1.7473681695155907,0
34,-0.7211067385523476,-0.1896855092924977,1.5696347221014226,0.8566469614300526,0
35,0.7054281467645303,0.7700308204590945,-0.5116106085496563,0.23810727841160825,0
36,0.7930189998318503,0.6980940957339893,-0.43248819110231873,0.2374932889143216,0
37,1.1239646808187362,-0.18898011364976453,0.05338080661231408,0.9366559804175564,0
38,1.4542771749159789,0.21648266487661727,-0.8127848400195569,0.708318521946021,0
39,1.0717619394725906,1.325333945877357,-1.1952879700520498,-1.0691239573966558,0
40,1.3146946427990611,1.158560695851462,-1.025521173834183,0.2830379827091714,0
41,-0.22511034166511415,1.2435319052792448,-1.1837567280511914,-2.674254329993074,0
42,-0.15499963282083018,1.2558678097560276,-0.41996391659112503,-0.36751006751278054,0
43,0.186675716604506,0.6674247199629828,0.2148181946243295,0.5987689927654213,0
44,0.8521164428652228,0.8511172422892167,-0.5084296562793994,0.7975611814353546,0
45,-0.4293834676739202,1.3024171067595773,-1.2028517223503994,-3.004142795550712,0
46,0.5806199754059554,0.8013987764559961,-0.21201873262192586,-0.4863098958249814,0
47,-0.4293834676739202,1.3024171067595773,-1.2028517223503994,-3.004142795550712,0
48,1.2229177208502107,0.705846632387216,-0.8935035340255645,0.24241472410962675,0
49,0.4225343152916841,0.23234554756706566,0.3428451430362727,0.6086161468036869,0
50,1.3684451743198904,-1.1596181488842539,0.4728442354523868,0.292266863602495,0
51,1.6984410749723116,0.3511723401376208,-0.6855699509034486,1.0480450982857628,0
52,0.9538132927518179,0.6649541313592073,-0.44362036396350946,-0.1440940442365503,0
53,0.7440877240821948,0.720312354625874,-0.5935288301440832,-0.021629317374654268,0
54,1.5803868971032649,0.6088973278666455,-0.8990719406255765,0.3261171992978624,0
55,1.5452450247280631,-0.1907436027565974,0.05556176586398547,1.1323853610138157,0
56,0.7491883962487657,0.8271440135615467,-0.46807494961522894,0.7507885086459316,0
57,1.8901559943365258,0.5260388976586428,-0.8436198915671234,0.776023952945262,0
58,0.9511750140449711,-1.0277568716110212,0.7360674557737887,1.0382069875036586,0
59,-0.42797286799199263,1.6080885519439418,-0.41161362686052366,-2.7881041654589334,0
60,0.8633379216316786,-0.2513854779269247,0.7408470047721324,0.4510569225829294,0
61,0.022131550215873104,0.6141792759160966,0.088368961415723,0.34273775220115593,0
62,1.3454745610456094,1.5971668464610447,-1.27422013360722,-1.501201217580213,0
63,0.4784658238768403,-0.5179296150443231,0.034285812313106206,0.443056020684179,0
64,1.747724121216213,0.20131836241206408,-0.5919279132465798,1.3121081782040682,0
65,0.7397609470029658,0.11529076337439084,0.161523903123381,0.6627785877596774,0
66,1.467468568450214,-1.022117114177575,0.3157919676378809,0.7193988905482166,0
67,0.6999405270542887,1.2967773493261312,-1.0386301310383779,-0.7534191251871893,0
68,0.19951182193955216,0.998841402252898,-0.38974603010839304,-0.6992547803877965,0
69,-0.10921603463073974,1.2033379844771313,-0.5412322114923036,-0.5909260907890107,0
70,1.237938320954526,-0.7287645349278978,0.2277415382751907,0.796947191938068,0
71,1.3028048000935373,-0.2436295335652791,-0.07067865209712054,1.4370479014891353,0
72,1.5071131031517677,1.3789201607661432,-1.2404152652063138,-1.269170302907946,0
73,1.3126895509818575,-0.9152854552419023,0.5209645491541575,1.084979660293082,0
74,1.3976421253423303,1.5308869177114803,-1.3863307198207957,-1.539944430819849,0
75,0.6588185562769002,0.2750100569729547,-0.1907450992404632,0.7667903124434324,0
76,1.1818661041716714,1.03303775623757,-0.9153827316247783,-0.3238168614268028,0
77,-0.13527695169697426,0.7192559650159838,0.08936663426489182,0.2239522027144734,0
78,-0.06521306350547446,0.9748681735252279,-0.09492442250133956,0.15133009612843334,0
79,0.24552340258696362,0.3479861327658551,0.46409719675153455,0.9686595880125579,0
80,0.83354296076902,1.220615066161465,-1.1054278085443554,0.08055947725126532,0
81,1.4192056566396263,0.06276093809549478,-0.10207982498235502,0.9625054142141735,0
82,1.612784959623346,1.1373988265694672,-1.0058229354866404,-0.042523998716423476,0
83,0.5039691847096944,0.9974272032590127,-0.37960688975753787,-0.8432805337823156,0
84,0.9889199880775952,0.8021143952239863,-0.47145311628590286,0.9809679356093268,0
85,1.2649191178632146,0.12834228661916366,-0.1370702999551806,0.9083458290232866,0
86,-0.5505332258923338,-0.0031782198121692124,1.4237192674869408,1.0536138402378974,0
87,0.15558624032302107,0.833482351220888,-0.128919544794413,0.48552600738408963,0
88,1.2966136393948031,-0.8038704284826738,0.15616431177086942,0.8880365795277675,0
89,1.1851023927187372,-0.18862741582839798,0.16391367762255282,1.0548037423644216,0
90,0.36825612802948543,0.9738117839153376,-0.9710435959307319,0.07499073529913089,0
91,1.2767386064698891,0.2831204030101763,-0.15595647900688805,0.75509595434395,0
92,1.3622891906705807,1.070778126978003,-0.9698371078340627,-0.11515562451947578,0
93,0.7087699664598698,-1.4039508425266056,1.5233241405446558,0.6652393053573299,0
94,0.998347437323395,-0.02362447032617352,0.16669788092255883,0.859107679027705,0
95,-0.3793687388019862,-1.112370271654809,1.6123722427565153,-0.7226244581527367,0
96,0.886660305400206,-0.1442062327325141,-0.17444358891892803,0.992662293708809,0
97,0.6078118346111918,-1.4998607959793813,1.567059334048917,0.5286061758944819,0
98,1.1911880222691975,1.534413895925146,-1.2549395257546785,-1.8261396902915092,0
99,-1.117094783925368,1.6155003177552685,0.264910652330271,-2.0883465228924365,0
100,1.0318008113262147,-1.21109158455326,0.5326814047083493,0.02330138692290888,0
101,1.4513926568631597,-0.7400610883368852,0.28855317868615543,1.3367153541805938,0
102,1.645992094280193,-0.4125138589567454,-0.17842035929910324,1.0997344466619847,0
103,1.0222326538827164,-1.1137844706486941,0.5996878974618275,0.4541363892863747,0
104,1.325810590417243,-0.28875952001231514,-0.10128632704185334,1.0302060856049085,0
105,1.094029011758379,-0.11634821640718315,0.13906466316999916,1.5927346957235937,0
106,0.6612809497366241,1.489636607299477,-1.143014553094437,-1.701818716112235,0
107,-0.806305552258793,1.0161184839372317,-0.7104189653560024,-0.3078245768463143,0
108,0.9400238893773645,1.2981745097779211,-1.3111804324148,-1.338089434076242,0
109,0.873293026618848,1.5178353944667078,-1.100068217191844,-1.3947287752988056,0
110,1.2517629013784044,-1.0887548523111341,0.5412428298558679,0.5150641377729325,0
111,0.3814123445142958,0.6427358724673227,-0.30227378696433743,0.5544556096910991,0
112,0.9854374601845572,1.3161672102302453,-1.068444308042609,-0.6678413642475511,0
113,1.3314740953746078,0.8338401606048831,-0.6213476614499767,0.9292738276245988,0
114,0.4742445779458851,0.8511172422892167,-0.6199555597999736,-0.18288485356124737,0
115,0.7384945732236793,0.1688769782631772,-0.514991095389747,0.508909963974548,0
116,1.2182391732767353,0.9360884517169996,-0.7475880794110826,0.633849687259615,0
117,0.5889569361195921,0.8303131823912172,-0.3639016629760872,0.8006406481387998,0
118,0.8664686790304704,-0.20696259097683134,0.20704562707847934,1.4554675864077338,0
119,0.1744657627492181,-0.9745114275641349,0.7529582891271586,0.42644022738939164,0
120,1.0660280804163764,1.4935043563550425,-1.1147780912935423,-1.3885412842408784,0
121,1.2795879474732839,1.4448593186738072,-1.2922942533630926,-1.6975350684567472,0
122,-0.6651752299671915,1.2266126329789062,0.08001635151570495,-1.871689143694865,0
123,-0.6828692858277786,7.987559596489562e-06,1.3338591059792466,0.9914343147142358,0
124,-0.47521212766432347,1.3743367929425874,-0.05040037139541009,-1.9203323426271846,0
125,0.9006255940217827,0.899421509128552,-0.606243358547444,0.7200128800455032,0
126,-0.9767735337705329,1.8792228723017341,0.44799522099983313,-2.2612630999189687,0
127,1.1777503893889902,-0.8190347309472269,0.19911064767346215,0.49229417067976067,0
128,1.4898059948348514,-0.10437012131439562,-0.3114185027032072,1.4757911147287712,0
129,1.0667667984542937,-0.1382086659150728,0.08001635151570495,1.2043982377110751,0
130,0.9976087192854779,-1.0672522121872394,0.5314981183058468,0.42520748878631237,0
131,1.6520777238306537,1.1497517695883448,-0.9951037527816173,-0.15085268831520918,0
132,0.5558553326110185,0.7188981556319888,-0.23627146353439485,0.8381844400348992,0
133,5.795170191999413e-05,0.616309093677972,0.1474172730700172,0.37474135979615747,0
134,-0.5184517568170744,1.2738605102083511,-0.124743239844404,-1.9714029418976136,0
135,1.3109658755600506,1.5841153232162717,-1.1626895897478127,-1.3756427451893534,0
136,1.7603526819596538,1.2854807959171437,-1.4708312899759781,-1.2986798756457518,0
137,1.6175338612956704,1.070062508210013,-0.9334568513806509,0.07499073529913089,0
138,1.6913353109885365,1.4681169286334872,-1.2795797249597318,-1.4697878014399677,0
139,-0.22511034166511415,1.2435319052792448,-1.1837567280511914,-2.674254329993074,0
140,0.5830120147668302,-0.16676867017471783,0.7316823355762792,1.1545175405671704,0
141,0.4565856991347226,-0.38677543726803293,0.6479938247169318,0.09532378283718068,0
142,1.3155740690346769,0.2404558936042874,-0.654758101050049,0.8548002333296866,0
143,1.227490737275412,-0.8807312918732351,0.4780182132515646,0.9655848809176186,0
144,1.2010727731575175,1.4025355801098183,-1.2189536981021007,-1.4427056290402713,0
145,0.03016950600940025,-0.8835596898610055,0.39254317194138005,0.09840800914913202,0
146,1.2046960092482542,-0.1939161792946871,-0.06828887759794872,1.3766960656318152,0
147,0.46288239098173073,-0.35751174121986423,0.8782010342390956,1.1822184620726597,0
148,1.1235425562256407,-0.16006911542296243,-0.1645039831379065,0.8689553090268214,0
149,0.8109592950384098,0.9336178631132241,-0.3076412668928657,-0.6370942932981593,0
150,1.4461160994494655,1.0742880666495738,-0.8849653105722127,-0.1884059994283207,0
151,-0.7716561585755358,1.703640696012722,0.2965113597853393,-1.0149596125972626,0
152,1.6305845466322066,-0.29122670090767167,-0.2772247739080667,1.1428564997272308,0
153,1.0642340508957204,1.5657818519220479,-1.2996491904139418,-1.8569343573259618,0
154,0.5283820570103852,1.0637241705506717,-0.3297081661978884,-0.5078233262725433,0
155,0.72192618294468,-0.49713066670895223,0.914790105940008,0.49352690928284,0
156,0.699623933609467,-1.107088323605358,1.055531582755312,0.6695467510553484,0
157,1.2361794684832947,-0.970285869124574,0.3446316734871099,0.5766120632478349,0
158,0.6436220709254615,-1.0919240211408048,0.5239343660074972,0.2756510703077076,0
159,0.3246365867429486,0.39417762038541,0.17087418587256792,0.7200128800455032,0
160,1.6221772318197212,0.3363488085149677,-0.6561502027000518,0.9778932285143876,0
161,1.0961748117732815,1.1405850339412331,-1.085149527842645,-0.004399534582580265,0
162,-0.09155715581957723,1.0133071244915561,-0.26191629609686695,-1.235900639450322,0
163,0.6919553368348983,1.2671473246229197,-1.103038034045184,-1.0285244968396416,0
164,1.5658587756908942,-0.05500946486517019,-0.3243406421861412,1.3478052419998017,0
165,1.3222928854747806,-0.8842582700869007,0.2752354062344599,0.6707794896584277,0
166,0.24021166812384506,1.146224791374679,-0.5475941160328174,-0.29487844170972827,0
167,0.2074618351095178,0.848288844301446,-0.789745557712007,-0.723861956364322,0
168,-0.78681746687755,1.6969445489693857,0.15038708992335692,-1.9424645221805392,0
169,-0.11128092743196531,0.7418149947497685,-0.6837834204526115,-0.6106308700042556,0
170,0.0481449782653844,-0.33176650411431374,-0.03608492609454582,0.2996442567869465,0
171,1.273924442515919,-0.7463994259962266,0.204864667826808,1.058516236999178,0
172,-0.7488966075978026,-0.14596120256829942,1.7242972154167566,1.0191304766112188,0
173,-0.5463119799613786,1.500200503398379,0.161523903123381,-2.1221873393707917,0
174,0.508718086382019,0.09343031386650123,0.25416826793108116,0.746481062947913,0
175,1.1078184151328327,-0.9745114275641349,0.47365629474822185,0.5076819849799747,0
176,-0.08545393774440455,1.2280268319727914,-1.1885362770495351,-2.2040526056756735,0
177,1.1342715563001518,0.6413387120155323,-0.7223446361576948,0.4541363892863747,0
178,-0.19881197951526336,-0.6304010314134421,1.6087991818548404,0.7347867048484309,0
179,0.6890356417326544,1.3418954087937007,-1.028699805935023,-0.7761700538463367,0
180,0.4252429480973804,0.18615405994751086,-0.27125961833780377,0.49721560587506575,0
181,-0.19402438308857176,-0.5965624868127648,1.5388228722480224,0.5538401923112606,0
182,-0.3973090340085458,1.1405850339412331,0.10307883551742146,-1.4932050752899688,0
183,0.8823687053704016,0.9350320621071094,-0.550974602872908,0.14640390132462208,0
184,-0.7702490765985508,1.707866254452283,0.39372645834388253,-1.7639792032018722,0
185,-0.5935899343880766,1.5263035498879245,0.1237515450199661,-1.4907300788667979,0
186,0.9936688897499198,-1.0876984627012438,0.5579480496559039,0.4953736373832059,0
187,0.49165721741107515,0.7573371065983169,-0.33269027994913647,0.5907676149058203,0
188,1.4530811552355414,-0.9456140601710088,0.3412442261387692,0.6990896410526973,0
189,0.8100446917533695,-1.1850055766058094,1.2211452757173364,0.29165287410520835,0
190,0.1744657627492181,-0.9745114275641349,0.7529582891271586,0.42644022738939164,0
191,1.242652045577426,1.4050061687135937,-1.278582052110563,-1.6249034426536946,0
192,0.3602357607606706,-0.34199814864236344,0.6452096214169257,0.8486460595313022,0
193,1.5454912640740355,0.19532079559462287,-0.16510026667799116,0.9514298052204839,0
194,-0.9760699927820403,1.7815579490131734,-0.1609262818973988,-3.0423148557696162,0
195,-0.806305552258793,1.0161184839372317,-0.7104189653560024,-0.3078245768463143,0
196,1.3056541410969322,0.908946054159659,-0.7686552177144615,0.15748426992681783,0
197,0.5213114700760353,0.7086750303749866,-0.2692735533171328,-0.390260996171928,0
198,1.2620697768598197,-0.7009235571446618,0.24760218848190024,1.1102055853754,0
199,1.9180162174808297,0.673422286780424,-0.9777952889332465,0.4239795097917391,0
200,-0.8876700675779541,1.5171368142408124,0.22335641807768125,-1.0605090660006184,0
201,1.2554213145185655,-0.9399572641954675,0.5010806972532812,0.6947821953546789,0
202,-0.4293799499689777,1.3024171067595773,-1.2028517223503994,-3.004142795550712,0
203,1.316312787072594,1.420869051404042,-1.2187448828546004,-1.482115187470761,0
204,0.14042141431606464,0.9572332824568992,-0.17345055640859253,0.1267086413263895,0
205,1.538631739436233,0.05287858368039265,-0.3853725107579669,1.3065394362519336,0
206,1.714024507867421,0.5701176060584172,-0.9948949375341167,0.3162743289072522,0
207,0.748133084766027,1.2516422513164664,-1.157515611948635,-0.07822106251215688,0
208,0.588218218081675,0.9681720264818914,-0.43507285983249094,-0.31148947539600963,0
209,0.6115054248007776,-0.4534114715473825,0.944209854143405,0.22272422371990014,0
210,1.3564849775155174,1.2368357582359084,-1.393105614517477,-1.4919675770783833,0
211,1.0841090838206344,1.4085331469272595,-1.316354410213978,-1.8021512634207761,0
212,0.766952806208202,1.0369225438352312,-1.1887218906028687,-0.05485138474721677,0
213,0.08693471066592001,0.068758504912936,0.8145819888339583,0.8289507995330695,0
214,1.3235240822046423,-0.20061573404644253,-0.13110514438491772,0.9255803714238667,0
215,1.9903754081472864,0.17804371391028914,-0.6320900458491665,1.2597524846369925,0
216,0.3129578063339726,0.23411755594494607,-0.26947076771754996,0.5101427025776274,0
217,0.31401311781671143,-0.15160096000174564,0.9881538628951666,0.37043391409813897,0
218,-0.2114440579636468,0.9720568140795522,-0.04443753599456387,-1.1577478677801962,0
219,-0.6098769082716786,1.4219424795560274,-1.0094191980824816,-2.2237573848909187,0
220,-0.9356515629931447,1.8090581559545094,0.35873830354047365,-1.110960916165255,0
221,0.6985686221267282,0.7742563788986554,-0.4998821521483809,0.6757009248537329,0
222,0.2339149762768369,-0.21859650751929982,1.065276294305333,0.2898061460048424,0
223,1.4818911587143107,1.4670605390235971,-1.388117250271633,-1.4347094867500272,0
224,-0.2793463164680033,0.37373136987140565,0.3982971920947258,0.3901291740963716,0
225,0.32449587854525014,0.22000964309028306,0.6841884676170099,0.9415821752213676,0
226,0.0481449782653844,-0.33176650411431374,-0.03608492609454582,0.2996442567869465,0
227,-1.084028357466219,1.3997242206641427,-0.6330877186983354,-2.0366571745162143,0
228,0.94561704023588,-0.862040011195016,0.12256825861746352,0.3888964354932923,0
229,1.780192537835143,-0.06381839112828704,-0.3145994549734641,1.4850247552306008,0
230,-0.6235607804978583,-0.06310277236029692,1.3185459878292134,1.0578974878933853,0
231,-0.9743463173602337,1.7103368430560584,0.39115107029137697,-2.0237110393796285,0
232,0.6422853430473258,-0.33318377004577615,0.7744430579255382,0.43505511878542863,0
233,0.012408613754906364,-0.43543069807452517,1.389125541484366,0.7409408786468152,0
234,0.8076174753430703,0.16148225099394564,-0.2056568280814121,0.8098742886406296,0
235,0.5673582277728715,0.018341458853820318,0.1806188974225889,0.527375341134805,0
236,-0.6195154198140262,1.2907797825086897,0.24203378188188823,-1.9406082748631612,0
237,1.215987842113559,-0.6942274101013255,0.2859777906336498,1.092975802583326,0
238,1.2542956489369774,-0.17346652107226374,-0.05297575944791563,1.371174919764742,0
239,0.6899854220671193,1.2925347523444752,-1.0616926150400945,-0.8647939642298775,0
240,0.9978549586314504,0.8535878308929923,-0.5668700835465257,0.6787803915571781,0
241,-0.6426267412860059,-0.06064922229861637,1.4247169403361095,0.9403494366182883,0
242,0.4245394071088879,0.27712283619273514,-0.000284711995301802,0.3938178706885974,0
243,0.8233767934853029,0.8408941170322145,-0.5718584477923697,0.6030769144242903,0
244,0.7017697336243692,1.2710321122205805,-1.0777945907917958,-0.12500801412709817,0
245,1.3295745347056782,-0.805642436860554,0.14245211051833984,0.8880365795277675,0
246,0.4268610923709132,-0.245393022672112,0.7766240171772097,1.1502338929116827,0
247,0.5719664212474974,-0.4967779688875857,0.884975928935777,0.42766820638396486,0
248,-0.01897283203680293,-0.20660137388441727,-0.1485899411089555,0.3556648489037175,0
249,0.20394413016705515,1.1130848269998972,-0.7122054958068395,-0.4235306596295516,0
250,1.4546992995090742,-1.0866420730913535,0.41282145264309045,0.5692266263250079,0
251,0.04955557794731195,1.3951408528405866,-0.7167762295576827,-1.5233333971335676,0
252,0.04912993564927395,1.2389485374556888,-0.5352693760914573,-0.3238168614268028,0
253,1.7071649832296187,0.22740437035951455,-0.642623615000856,1.1225329714061933,0
254,1.258094770274837,1.4882224083055915,-1.2845448875114092,-1.8433694730835832,0
255,1.304634006663618,-0.9544229864341255,0.5639108850567501,1.34285524915346,0
256,0.9355915811498614,-0.824674488380673,0.1915468953751125,0.6732402072560804,0
257,0.6225158412706856,0.6938685372944284,-0.201283308730986,0.9717390547160032,0
258,1.1644534647064813,-0.1921543940420637,-0.10188261058193793,1.0468076000741775,0
259,0.9143094662479625,0.0634595183213899,0.16609463687422427,0.7341679557426382,0
260,1.1746899860890476,0.9004778987384422,-0.714386455058511,0.11624702182998652,0
261,0.9575068829414037,0.1650092292076114,-0.18577529634995246,0.9471175999139594,0
262,0.48462180752614986,0.9685298358658866,-0.5513713518431589,-0.6069183753694994,0
263,1.6020559595488348,0.900120089354447,-1.0863560159393144,0.01468649552687188,0
264,0.7208708714619414,0.7996438066202108,-0.5082324418789823,0.1347095432251399,0
265,0.40814690207701193,0.47420765260564185,-0.005064260993645499,0.6061544772843332,0
266,-0.15823982602038195,1.3334442919145788,-0.2885564813390912,-0.200733385459114,0
267,1.201600428898887,1.3411968285678055,-1.2873290908114152,-1.5547468132738131,0
268,0.1744657627492181,-0.9745114275641349,0.7529582891271586,0.42644022738939164,0
269,1.5831307069583855,0.08320718860949906,-0.36509423005625646,1.340380252730289,0
270,1.1988214419943415,1.3799765503760335,-1.3149623085639748,-1.7725940945979088,0
271,1.7439953539772024,1.3753931825524777,-1.2078168849020767,-1.0340456427067148,0
272,1.3977476564906042,-0.33953011581990217,0.14941261876835482,1.1059219377199119,0
273,0.795305508044451,0.8306709917752124,-0.4177783170006203,0.7809453881405671,0
274,1.7032251536940604,-0.3039204147684494,-0.29611095295977413,1.1114430835869855,0
275,1.0544196541062498,0.7397022155299882,-0.7770078276144795,0.39505060929167674,0
276,1.2727987769343307,-0.35574825211303135,-0.2189769207025242,0.8111022676352028,0
277,0.3271693343015217,-1.14128467759003,1.6288918490032174,-0.32933800729387624,0
278,0.16249149512507527,0.9974272032590127,-0.9616933131815452,-0.35394518327040186,0
279,0.525110591413895,0.9939172635874419,-0.3633053794360026,-0.8973972824966475,0
280,-0.07878436917349536,-0.4061670020263565,1.4684521338403707,1.0000492061102728,0
281,1.2784271048422713,-0.8278436572103438,0.18597848877510045,0.805562083334105,0
282,0.8594684461949696,-1.0192887161898043,0.5169970594516489,0.4122851516922568,0
283,-0.03919963545596318,-0.48056068452156125,1.5523494599472185,0.8966514709238045,0
284,-0.6098769082716786,1.4219424795560274,-1.0094191980824816,-2.2237573848909187,0
285,0.47171183038731196,-1.4236985128147148,1.5666649052480828,0.13963573802895107,0
286,0.31946556047752855,-1.0810023156579074,1.5527438887480527,-0.25856262880820224,0
287,0.16263220332277378,1.4695311276273726,-0.6531571841525453,-1.3522254713393524,0
288,0.0026434648346300295,0.1748745450806185,0.6786200610169979,0.9077318395260001,0
289,0.9879350306937057,0.7333638778706467,-0.29591141838994034,-0.12134311557740296,0
290,0.7507010093740246,0.27112526937529385,-0.1818008461391939,0.37350862119307815,0
291,-0.9318524416552849,1.7106946524400537,-0.30605102277467894,-3.138316159337609,0
292,1.3019605509073464,0.7150304065764229,-0.8879351274255525,0.4738316492846073,0
293,0.527748870120742,-0.32754252732853845,0.7931204217297452,0.4055122287880797,0
294,0.7292430092250025,-0.13009831987785106,0.5863701250101321,0.627081523963944,0
295,0.6024649230986485,0.7083172209909915,-0.4583325582346245,-0.49430603811522567,0
296,-0.13429058723110773,0.8740340814069966,-0.8008591692178644,-0.932475597186588,0
297,0.29438432423776983,1.041505911658787,-0.3698668185463501,-0.47460125889998084,0
298,0.24949840917194643,-0.18545483929030826,0.9414256508433988,0.29596031980322685,0
299,0.6539641234563018,1.2125047201242434,-1.076402489141793,-0.05113889011246048,0
300,-0.036772419045663945,-1.0866420730913535,0.7364618845746228,0.09655176183175387,0
301,0.8928514660989403,0.8373671388185487,-0.38696414697780374,0.9064991009229209,0
302,0.4401228400039974,1.1631440636750179,-0.6175657853008019,-0.09240469586032832,0
303,-0.8271655425675964,1.6641623939785986,0.266302753980274,-0.9922086839381155,0
304,0.6821409400454276,1.4568374137665947,-1.022342541733343,-0.956511620142382,0
305,0.20918551053132448,1.3366134607442497,-0.6418347573991876,-0.28255105567893507,0
306,-0.056010747375992175,1.2431740958952497,-1.0867504447401488,-1.7387532781195538,0
307,0.4113831906240775,-1.1430566859679105,1.6523487618057677,-0.4419979406332109,0
308,1.4711973356892243,1.4067781770914742,-1.3030366377622824,-1.5387069326082636,0
309,1.3416754397077495,0.9836770997883447,-0.9668672909807231,0.05471480306315432,0
310,1.2620697768598197,-0.7876497364082303,0.2547715119794157,0.7415548681441019,0
311,1.616724789158904,-1.174424641964812,0.4883661688499203,0.4541363892863747,0
312,0.4068101741988761,0.0634595183213899,0.42753132674478894,0.654777685860927,0
313,0.5957812837079697,0.5574238921976395,-0.7412308152094023,0.007309102342420381,0
314,0.26290086500272913,1.1010896933650147,-0.801462413266199,0.13717502043129853,0
315,-0.036772419045663945,-1.0866420730913535,0.7364618845746228,0.09655176183175387,0
316,1.8649340498990683,0.5722303852781977,-0.8485850541188008,0.6030769144242903,0
317,0.7872851407756363,0.6363975348079812,-0.15496112632713593,-0.14161904781337953,0
318,0.4031869381081396,-1.1296473533391427,1.5129761849463002,-0.16993871842466132,0
319,0.8851125152255224,0.055706981668163236,-0.012024769243660489,0.5495317946915409,0
320,0.03016950600940025,-0.8835596898610055,0.39254317194138005,0.09840800914913202,0
321,1.1613578843571142,1.3066426651991383,-1.2298816960546244,-1.0266682495222634,0
322,-0.7626860109722561,0.016211641091944912,1.4765959284928882,1.0123575537070417,0
323,1.2137013339009584,1.3810329399859236,-1.236053346702971,-1.3756427451893534,0
324,1.0876619658125217,-0.10895348913795161,0.12296268741829772,1.4234830172467565,0
325,1.414527109066151,0.09801368169005718,-0.08499409739798477,1.0283593575045422,0
326,-0.2092384569647227,-1.428639690022266,1.6147620172556867,-0.15704017937313636,0
327,1.330629846188417,1.2844244063072534,-1.4678382714284717,-1.9252347393884652,0
328,1.083968375622936,0.8348965502147733,-0.4805992241264227,0.34396573119572915,0
329,0.4450124498740205,0.1681783980372821,0.3495968360387872,0.6196946115624802,0
330,0.2205476974954788,0.09061895442082568,0.26013110333192735,0.48613999688137627,0
331,0.5657752605487631,-0.11564963618128801,0.6541654753652785,0.9975884885126202,0
332,1.0995166314686209,-0.10471089215629568,-0.02473929764702133,1.3551826351842533,0
333,0.903052810432082,0.6628413521394269,-0.8418101594221195,0.2504156260083771,0
334,1.2296717143397389,-0.08709303963006197,0.09512065441823761,0.994509021809175,0
335,1.0669075066519922,-1.0214185339516797,0.670661879917814,1.3010182903848604,0
336,1.2425465144291523,0.3405914054966236,-0.16052953292714797,0.7273997924469671,0
337,0.20591404493483417,0.06945708513883118,0.8203592106814707,0.9618914247168868,0
338,0.1865807385710595,0.6293435783806498,0.18936593612344116,0.5076819849799747,0
339,0.4878229190237909,0.8236170353478809,-0.3219550184700558,0.75509595434395,0
340,1.6035685726740938,1.012591505723566,-0.8698610076696801,0.22456619221176005,0
